,yoc_temp,yoc_SP,yoc_p1,yoc_p2,yoc_p3,yoc_p4,yoc_p5,yoc_bl1,yoc_bl2,yoc_lights,yoc_stereo,yoc_h1,yoc_h2,yoc_filter,yoc_bl3,yoc_bl4,yoc_bl5,yoc_bl6,yoc_h_adc,yoc_bl7,yoc_econ,yoc_i_adc,yoc_all_on,yoc_bl8,yoc_bl9,yoc_bl10
23,60,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26160,0,0,0,0
24,60,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3685,0,0,0,0
25,60,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3284,0,0,0,0
26,60,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3376,0,0,0,0
27,60,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4008,0,0,0,0
28,60,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26166,0,0,0,0
29,60,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4695,0,0,0,0
30,60,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3893,0,0,0,0
31,60,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4018,0,0,0,0
32,60,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4834,0,0,0,0
33,60,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26170,0,0,0,0
34,60,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26166,0,0,0,0
35,60,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4770,0,0,0,0
36,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4811,0,0,0,0
37,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4447,0,0,0,0
38,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4447,0,0,0,0
39,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3481,0,0,0,0
40,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3376,0,0,0,0
41,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,2903,0,0,0,0
42,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,2454,0,0,0,0
43,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,2393,0,0,0,0
44,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4195,0,0,0,0
45,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26160,0,0,0,0
46,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3716,0,0,0,0
47,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3294,0,0,0,0
48,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3372,0,0,0,0
49,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3121,0,0,0,0
50,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,2454,0,0,0,0
51,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,2342,0,0,0,0
52,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4267,0,0,0,0
53,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26160,0,0,0,0
54,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3651,0,0,0,0
55,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3345,0,0,0,0
56,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3372,0,0,0,0
57,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3658,0,0,0,0
58,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26166,0,0,0,0
59,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26166,0,0,0,0
60,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4372,0,0,0,0
61,61,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4409,0,0,0,0
62,61,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26166,0,0,0,0
63,61,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26163,0,0,0,0
64,61,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4790,0,0,0,0
65,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4800,0,0,0,0
66,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4440,0,0,0,0
67,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4450,0,0,0,0
68,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3984,0,0,0,0
69,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3386,0,0,0,0
70,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3376,0,0,0,0
71,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,2968,0,0,0,0
72,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,2397,0,0,0,0
73,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,2342,0,0,0,0
74,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3481,0,0,0,0
75,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26160,0,0,0,0
76,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3627,0,0,0,0
77,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3321,0,0,0,0
78,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3352,0,0,0,0
79,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,2550,0,0,0,0
80,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,2424,0,0,0,0
81,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,2380,0,0,0,0
82,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3223,0,0,0,0
83,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26160,0,0,0,0
84,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4080,0,0,0,0
85,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3291,0,0,0,0
86,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3335,0,0,0,0
87,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,3097,0,0,0,0
88,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,2495,0,0,0,0
89,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,2369,0,0,0,0
90,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26160,0,0,0,0
91,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,4715,0,0,0,0
92,61,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3216,0,0,0,0
93,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,3359,0,0,0,0
94,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26166,0,0,0,0
95,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,26166,0,0,0,0
96,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,4746,0,0,0,0
97,61,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,4362,0,0,0,0
98,61,100,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,4406,0,0,0,0
99,61,100,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,4144,0,0,0,0
100,61,100,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,59,0,0,3580,0,0,0,0
101,61,100,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,3434,0,0,0,0
102,62,100,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,3525,0,0,0,0
103,62,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,3536,0,0,0,0
104,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,2461,0,0,0,0
105,61,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,2325,0,0,0,0
106,62,100,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,2332,0,0,0,0
107,62,100,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,3247,0,0,0,0
108,62,100,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,26163,0,0,0,0
109,62,100,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,4739,0,0,0,0
110,62,100,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,3376,0,0,0,0
111,62,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,3474,0,0,0,0
112,62,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,2730,0,0,0,0
113,62,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,2393,0,0,0,0
114,62,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,60,0,0,2339,0,0,0,0
115,62,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,2366,0,0,0,0
116,62,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,60,0,0,2397,0,0,0,0
117,62,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,2322,0,0,0,0
118,62,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,60,0,0,2390,0,0,0,0
119,62,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,60,0,0,2332,0,0,0,0
120,62,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,61,0,0,2386,0,0,0,0
121,63,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,2339,0,0,0,0
122,63,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,26160,0,0,0,0
123,63,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,3947,0,0,0,0
124,63,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,3253,0,0,0,0
125,63,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,3233,0,0,0,0
126,63,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,3903,0,0,0,0
127,63,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,26166,0,0,0,0
128,63,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,26163,0,0,0,0
129,63,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,3930,0,0,0,0
130,63,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,3967,0,0,0,0
131,63,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,4107,0,0,0,0
132,63,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,26166,0,0,0,0
133,63,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,26163,0,0,0,0
134,63,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,4695,0,0,0,0
135,63,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,61,0,0,4811,0,0,0,0
136,63,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,4508,0,0,0,0
137,63,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,4481,0,0,0,0
138,63,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,4311,0,0,0,0
139,63,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,61,0,0,3366,0,0,0,0
140,63,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,3342,0,0,0,0
141,63,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,2869,0,0,0,0
142,63,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,62,0,0,2383,0,0,0,0
143,63,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,2363,0,0,0,0
144,63,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,2363,0,0,0,0
145,63,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,3376,0,0,0,0
146,63,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,26160,0,0,0,0
147,63,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,3580,0,0,0,0
148,63,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,3257,0,0,0,0
149,63,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,3094,0,0,0,0
150,63,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,3349,0,0,0,0
151,63,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,4613,0,0,0,0
152,64,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,26166,0,0,0,0
153,63,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,4491,0,0,0,0
154,63,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,4447,0,0,0,0
155,64,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,26160,0,0,0,0
156,64,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,26166,0,0,0,0
157,64,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,26166,0,0,0,0
158,63,100,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,4760,0,0,0,0
159,64,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,4794,0,0,0,0
160,64,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,4586,0,0,0,0
161,64,100,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,4457,0,0,0,0
162,64,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,4443,0,0,0,0
163,64,100,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,3417,0,0,0,0
164,64,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,3352,0,0,0,0
165,64,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,2740,0,0,0,0
166,64,100,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,63,0,0,2373,0,0,0,0
167,64,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,63,0,0,2318,0,0,0,0
168,64,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,64,0,0,2356,0,0,0,0
169,64,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,64,0,0,2366,0,0,0,0
170,65,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,65,0,0,2301,0,0,0,0
171,65,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,66,0,0,2356,0,0,0,0
172,66,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,66,0,0,2312,0,0,0,0
173,66,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,67,0,0,2322,0,0,0,0
174,67,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,67,0,0,2329,0,0,0,0
175,67,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,68,0,0,2318,0,0,0,0
176,67,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,68,0,0,2325,0,0,0,0
177,68,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,69,0,0,2332,0,0,0,0
178,68,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,69,0,0,2322,0,0,0,0
179,69,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,70,0,0,2342,0,0,0,0
180,69,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,70,0,0,2329,0,0,0,0
181,70,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,71,0,0,2298,0,0,0,0
182,70,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,71,0,0,2346,0,0,0,0
183,71,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,72,0,0,2308,0,0,0,0
184,72,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,72,0,0,2295,0,0,0,0
185,72,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,73,0,0,2339,0,0,0,0
186,73,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,74,0,0,2295,0,0,0,0
187,73,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,74,0,0,2301,0,0,0,0
188,74,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,75,0,0,2339,0,0,0,0
189,74,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,75,0,0,2366,0,0,0,0
190,75,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,76,0,0,2308,0,0,0,0
191,75,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,76,0,0,2352,0,0,0,0
192,76,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,77,0,0,2295,0,0,0,0
193,76,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,78,0,0,2301,0,0,0,0
194,77,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,78,0,0,2373,0,0,0,0
195,77,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,79,0,0,2349,0,0,0,0
196,77,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,79,0,0,2315,0,0,0,0
197,78,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80,0,0,2352,0,0,0,0
198,78,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,81,0,0,2308,0,0,0,0
199,79,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,82,0,0,2349,0,0,0,0
200,79,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,83,0,0,2363,0,0,0,0
201,80,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,83,0,0,2349,0,0,0,0
202,80,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,84,0,0,2349,0,0,0,0
203,81,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,84,0,0,2366,0,0,0,0
204,81,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2359,0,0,0,0
205,82,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,86,0,0,2305,0,0,0,0
206,82,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,87,0,0,2332,0,0,0,0
207,82,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,87,0,0,2332,0,0,0,0
208,82,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,86,0,0,1502,0,0,0,0
209,82,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,86,0,0,115,0,0,0,0
210,82,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,112,0,0,0,0
211,82,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84,0,0,112,0,0,0,0
212,82,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,84,0,0,108,0,0,0,0
213,82,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,84,0,0,1254,0,0,0,0
214,82,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,84,0,0,2363,0,0,0,0
215,82,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,87,0,0,2308,0,0,0,0
216,82,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,87,0,0,2308,0,0,0,0
217,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,87,0,0,2087,0,0,0,0
218,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,87,0,0,108,0,0,0,0
219,83,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,108,0,0,0,0
220,83,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,108,0,0,0,0
221,83,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,84,0,0,108,0,0,0,0
222,83,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,84,0,0,2074,0,0,0,0
223,83,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2329,0,0,0,0
224,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,2325,0,0,0,0
225,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,2325,0,0,0,0
226,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,87,0,0,1162,0,0,0,0
227,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,87,0,0,105,0,0,0,0
228,83,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,108,0,0,0,0
229,83,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,108,0,0,0,0
230,83,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,108,0,0,0,0
231,83,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,1659,0,0,0,0
232,83,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2363,0,0,0,0
233,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,2335,0,0,0,0
234,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,2335,0,0,0,0
235,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,87,0,0,112,0,0,0,0
236,83,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,108,0,0,0,0
237,83,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,108,0,0,0,0
238,83,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,108,0,0,0,0
239,83,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2288,0,0,0,0
240,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,2325,0,0,0,0
241,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,2325,0,0,0,0
242,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,1788,0,0,0,0
243,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,112,0,0,0,0
244,84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,108,0,0,0,0
245,84,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,108,0,0,0,0
246,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,108,0,0,0,0
